Component_Title,Component_Description,Component_Type,Rule_Id,Rule_Description,Profile_Source,Profile_Description,Control_Id_List,Namespace,Check_Id,Check_Description,Target_Component,Original_Risk_Rating,Adjusted_Risk_Rating,Risk_Adjustment,Parameter_Id,Parameter_Description,Parameter_Value_Alternatives,Parameter_Value_Default
test-component,Testing trestlebot init,service,rule-pl-4.1,Rule for pl-4.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pl-4.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pe-8.1,Rule for pe-8.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pe-8.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-2.4,Rule for ac-2.4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-2.4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-mp-6.3,Rule for mp-6.3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,mp-6.3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ps-8,Rule for ps-8,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ps-8,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-si-7.15,Rule for si-7.15,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-7.15,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ma-3.1,Rule for ma-3.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ma-3.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-6.3,Rule for ac-6.3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-6.3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ir-7,Rule for ir-7,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ir-7,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-4,Rule for cp-4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ra-7,Rule for ra-7,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ra-7,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sc-7.21,Rule for sc-7.21,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sc-7.21,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pe-13,Rule for pe-13,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pe-13,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-2.13,Rule for ac-2.13,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-2.13,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ir-6,Rule for ir-6,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ir-6,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ia-5.6,Rule for ia-5.6,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ia-5.6,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ma-4,Rule for ma-4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ma-4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ia-2.5,Rule for ia-2.5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ia-2.5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sa-8,Rule for sa-8,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sa-8,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sc-1,Rule for sc-1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sc-1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sc-7,Rule for sc-7,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sc-7,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-18.5,Rule for ac-18.5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-18.5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-19,Rule for ac-19,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-19,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ia-8.4,Rule for ia-8.4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ia-8.4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sa-4.9,Rule for sa-4.9,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sa-4.9,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-9.3,Rule for cp-9.3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-9.3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ia-8.2,Rule for ia-8.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ia-8.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-at-1,Rule for at-1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,at-1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-20,Rule for ac-20,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-20,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sc-20,Rule for sc-20,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sc-20,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sr-3,Rule for sr-3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sr-3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ma-4.3,Rule for ma-4.3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ma-4.3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-1,Rule for cm-1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-mp-6.2,Rule for mp-6.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,mp-6.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-si-4,Rule for si-4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ca-8.1,Rule for ca-8.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ca-8.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ir-1,Rule for ir-1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ir-1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ia-2,Rule for ia-2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ia-2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ra-5.5,Rule for ra-5.5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ra-5.5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-2.7,Rule for cm-2.7,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-2.7,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-6.5,Rule for ac-6.5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-6.5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sc-8,Rule for sc-8,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sc-8,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-2,Rule for cm-2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ia-8.1,Rule for ia-8.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ia-8.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-4.2,Rule for cp-4.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-4.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ps-5,Rule for ps-5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ps-5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sa-3,Rule for sa-3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sa-3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-mp-2,Rule for mp-2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,mp-2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-10.4,Rule for cp-10.4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-10.4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sc-7.5,Rule for sc-7.5,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sc-7.5,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ia-12.2,Rule for ia-12.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ia-12.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sc-15,Rule for sc-15,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sc-15,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pe-16,Rule for pe-16,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pe-16,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-18,Rule for ac-18,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-18,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ir-2.2,Rule for ir-2.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ir-2.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sc-7.8,Rule for sc-7.8,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sc-7.8,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-pe-8,Rule for pe-8,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,pe-8,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-si-4.20,Rule for si-4.20,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-4.20,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cm-8.4,Rule for cm-8.4,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cm-8.4,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ma-3.3,Rule for ma-3.3,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ma-3.3,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-si-7.7,Rule for si-7.7,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,si-7.7,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ac-17.1,Rule for ac-17.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ac-17.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ir-7.1,Rule for ir-7.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ir-7.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ia-2.1,Rule for ia-2.1,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ia-2.1,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-au-9,Rule for au-9,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,au-9,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-ma-2.2,Rule for ma-2.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,ma-2.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sc-7.18,Rule for sc-7.18,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sc-7.18,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-au-2,Rule for au-2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,au-2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-cp-2.2,Rule for cp-2.2,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,cp-2.2,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
test-component,Testing trestlebot init,service,rule-sc-23,Rule for sc-23,trestle://profiles/nist_rev5_800_53/profile.json,NIST Special Publication 800-53 Revision 5 HIGH IMPACT BASELINE,sc-23,https://oscal-compass.github.io/compliance-trestle/schemas/oscal,,,,,,,,,,
